username	received(byte)	sent(byte)
00-Especialistas	0	0
00-JDpto	0	0
00-SUBDIRECTORES	0	0
00-Tecnicos	0	0
aalfonso	144320182	12990362
aaronvega	145843884	11491058
adalberto	0	0
adamelis	5710724	230951
adria	0	0
adrianamg	309468961	5108303
aleyda	112776013	4769811
alicia	15082956	1165933
alida	0	0
alina	0	0
amarilys	0	0
amarrero	0	0
ambar	233164663	15964651
amorgado	0	0
ana.laura	0	0
anagloria	189194956	13513024
anamayra	59415176	5427582
ananidia	14587736	953020
anapilar	72373889	7090568
anaraime	220467837	14342474
angelica	0	0
ankumu	0	0
annerys	0	0
aracelys	0	0
ariadna	81016042	3049011
arismary	0	0
arletys	62128482	1982600
armando	0	0
arnaldo	0	0
arodriguez	89620595	621923
atorrella	0	0
aymara	0	0
ayme	0	0
b.peon	0	0
barbara	0	0
belar	0	0
belkis	235279178	6137472
berta	30205904	631991
biorkys	8295490	617040
blanca	0	0
bmazon	0	0
bobrador	0	0
campos	0	0
carmen	4904972024	8384554
carmen.fdez	0	0
cary	0	0
celeste	0	0
charly	0	0
chavely	0	0
cvarela	0	0
dailen	0	0
dainik	0	0
dalia	2278580	156924
danay	80383873	6115107
danayd	0	0
dayamim	0	0
dayanira	0	0
daylin	0	0
dbcruz	0	0
deneb	109339436	3611936
denys	0	0
dergis	50665650	4035223
dgmitjams	0	0
dhernandez	101686452	11458860
diadelis	0	0
dianalay	0	0
dianapr	0	0
dorian	0	0
dulce	0	0
dunia	29472646	3006037
dunia.glez	0	0
e.suarez	7065170	273565
ealcolea	0	0
eileen	0	0
elenalaviellez	22327484	1245221
eloina	0	0
elsanchez	0	0
elva	0	0
epelaez	0	0
eperez	91257555	4900078
erich	313854627	727239
estrella	0	0
evelyn.mayo	0	0
fabien	0	0
faselis	35425181	2632310
fausto	0	0
gabriel	0	0
gilberto	312086973	2545397
giset	219380312	16039429
gretel	607299	32481
hendrik	0	0
heredia	42154715	3318679
herminio	30478195	2950417
humberto	0	0
idalis	0	0
ileanagr	3436302	230260
ileanasl	80308833	1660600
ileanat	1209032	296315
imanuel	35219083	1096398
isac	0	0
ismaray	20351758	2710321
ismary	0	0
ivonne	0	0
ivonnerv	20181396	2283859
jacome	0	0
jacque	0	0
janette	0	0
javi.lopez	3144425497	15708391
jcarrillo	13790732	5487578
jcasamayor	191182050	1907961
jessica	148573429	8752439
jfalcon	1890847713	24696158
jorge	196273864	14197845
jpuñales	78881344	4769714
jrodriguez	306568017	8032106
jvr	136856986	8671179
karen	0	0
karenriera	0	0
kenia	0	0
ksantos	0	0
laura.rivas	14205088	895022
lazaro	45762282	3198145
lazaro.pina	300972037	13656566
lbcubas	23297798	1115687
leandy	0	0
leanie	0	0
leonardo	30080414	1206467
leyla	35968169	2897480
lgarcia	0	0
liana	0	0
liena	18317919	3701058
liliana	0	0
liris	276625605	1031305
lisandra	0	0
lisi	0	0
lissy	0	0
llilian	1103996	66933
lmaria	0	0
loida	340	351
lorena	3754350541	25335161
luis	174546067	11780196
madai	27848426	2752633
magda	0	0
manresa	0	0
manuel	0	0
mariam	0	0
marieladp	0	0
marilyn	340	351
mario	407294660	43532227
marlenin	0	0
maydelin	24080978	464116
maydelin.ds	0	0
mayelin	0	0
mayelis	0	0
maylen	0	0
mayra	0	0
mbravo	0	0
mcreyes	71197543	4245360
melba	22950548	1519891
mercedes	0	0
merleneg	19433783	1241330
meylin	0	0
mhcollazo	0	0
miriam	254750305	12506556
mirta	0	0
mirza	0	0
mylene	0	0
naisy	24000701	1870529
natacha	0	0
nestor	37161808	889192
nieves	0	0
niovis	0	0
noaris	0	0
nod32	0	0
obriel	0	0
ocastro	0	0
oisis	0	0
olga	43119568	5760286
olguita	1026271	126875
olivia	0	0
orisel	0	0
orlando	0	0
osmar	0	0
oxana	0	0
piqueras	0	0
pmando	0	0
rafadiaz	0	0
raisi	0	0
rancol	0	0
raul	0	0
raulc	0	0
rcaballero	0	0
regla	0	0
rene	1161237	137949
reynaldo	0	0
rfuentes	0	0
rizene	0	0
roberto	308187985	6399039
rodolfo	141441713	15874053
rodrigo	0	0
rosa	5217930	411346
roseli	0	0
rquintanilla	303035339	10838790
rromero	0	0
salon6	0	0
sarah	24456402	3109969
seprot	0	0
servidores	92125596	775775
sheila	0	0
silvita	0	0
sistemas	5051704	2548
sonia	0	0
susel	11621844	2376200
tamara.glez	0	0
urbano	263555071	19332388
veronica	0	0
violeta	0	0
vladimir	5223868	326975
wendy	23961353	1155723
xiomara	0	0
yadica	0	0
yadiley	313918844	710333
yadira	0	0
yahimara	303233700	7229829
yailin	0	0
yalina	0	0
yamila	18186810	778047
yamilacv	0	0
yamilaloli	0	0
yamira	0	0
yania	0	0
yanisel	0	0
yarmas	3242095	231090
yborjas	0	0
yelenies	0	0
yency	0	0
ygonzalez	185476853	6363026
ygordo	313738959	861956
ygutierrez	27205851	3501303
yisel	0	0
ylima	17439892	1184207
yolaine	12179649	590418
yperez	0	0
yudith	154131493	3177176
yuliet	0	0
yumara	0	0
yumy	134817586	9629523
yunier	148916935	8399478
yusmari	0	0
zenia	0	0
zulema	19834643	2434670
